42354731	2	45079616	Noel Wilson	0
42354732	0	53802617	Enny Das	0
42354732	1	55487233	Peter Kerkhof	0
42354732	2	45079619	Joyce Kuiper	0
42354733	0	27279227	Joel Iverson	0
42354733	1	42298833	Robert McPhee	0
42354734	0	24787268	Sandi Smith	0
42354734	1	54615135	Kenneth Rosenman	0
42354734	2	26135936	Michael Kotowski	0
42354734	3	55423655	Edward Glazer	0
42354734	4	45079621	Courtnay McFeters	0
42354734	5	45079622	Nicole Keesecker	0
42354734	6	45079623	Angela Law	0
42354735	0	34753118	Kathryn Olson	0
42354736	0	42349051	J. Kevin Barge	0
42354736	1	54339718	Jennifer Lyn Simpson	0
42354736	2	28802841	Pamela Shockley-Zalabak	0
42354737	0	42349051	J. Kevin Barge	0
42354737	1	53835494	Jennifer Jones	0
42354737	2	45079626	Michael Kensler	0
42354737	3	45079627	Nina Polok	0
42354737	4	45079628	Richard Rianoshek	0
42354737	5	54339718	Jennifer Lyn Simpson	0
42354737	6	28802841	Pamela Shockley-Zalabak	0
42354738	0	42349051	J. Kevin Barge	0
42354738	1	28802841	Pamela Shockley-Zalabak	0
42354739	0	54339718	Jennifer Lyn Simpson	0
42354739	1	54932983	David Seibold	0
42354740	0	52391697	George Cheney	0
42354741	0	48664268	Stanley Deetz	0
42354742	0	45078270	Gerald Pepper	0
42354743	0	45078325	Kevin Real	0
42354744	0	42531047	Timothy L. Sellnow	0
42354745	0	42349051	J. Kevin Barge	0
42354745	1	41786911	Michael Lee	0
42354745	2	45078327	Kristy Maddux	0
42354745	3	41859005	Richard Nabring	0
42354745	4	46095848	Bryan Townsend	0
42354746	0	41813255	David R. Novak	6253
42354746	1	45078263	Lynn M. Harter	0
42354747	0	42490302	Michael Robert Dennis	0
42354747	1	35352793	Adrianne Kunkel	0
42354747	2	42545615	Joann Keyton	0
42354748	0	45077110	Heather Canary	0
42354749	0	25126177	Christine Unson	0
42354749	1	44933791	Patricia Trella	0
42354749	2	45067469	Sutopa Chowdhury	0
42354749	3	25625824	Elizabeth Davis	0
42354750	0	45078083	Norman Wong	0
42354750	1	2758130	Joseph Cappella	0
42354751	0	45079680	San Bolkan	0
42354751	1	42684377	John Daly	0
42354752	0	44318418	Susan Kline	0
42354752	1	43399730	Bethany Simunich	0
42354752	2	45079681	Heath Weber	0
42354753	0	35705387	Margaret Pitts	0
42354753	1	45079682	Craig Fowler	0
42354753	2	5751356	Matthew Kaplan	0
42354753	3	18440267	Jon Nussbaum	0
42354753	4	42127681	John Becker	0
42354754	0	45079684	Leigh Anne Howard	0
42354754	1	45079685	Patricia Ferrier	0
42354755	0	46113942	Lisa Tillmann	0
42354756	0	46113942	Lisa Tillmann	0
42354757	0	45078263	Lynn Harter	0
42354757	1	42320603	Arthur Bochner	0
42354758	0	24039329	Rita Charon	0
42354759	0	43433231	Barbara Sharf	0
42354760	0	45078263	Lynn Harter	0
42354761	0	45085556	Kristin Langellier	0
42354762	0	42320603	Arthur Bochner	0
42354763	0	55569875	William Rawlins	0
42354764	0	21507710	Richard Zaner	0
42354765	0	45283908	Teresa Thompson	0
42354766	0	24039329	Rita Charon	0
42354767	0	45078136	C. Erik Timmerman	0
42354768	0	54095832	Lawrence Frey	0
42354769	0	10723357	Mary Lee Hummert	0
42354770	0	2686370	Joseph Walther	0
42354771	0	57035377	Patric Spence	0
42354771	1	8998161	Kenneth Lachlan	0
42354771	2	45079690	David Westerman	0
42354772	0	42613142	Paige Toller	0
42354772	1	42716048	Dawn Braithwaite	0
42354773	0	41661962	Jessica Leigh Thompson	0
42354774	0	53114639	Barbara Miller	0
42354774	1	45079692	J. Suzanne Horsley	0
42354775	0	52937199	Michael Stephenson	0
42354775	1	23535756	Brian Quick	0
42354775	2	10244631	Kim Witte	0
42354775	3	23535757	Charles Vaught	0
42354775	4	25875797	Steve Booth-Butterfield	0
42354775	5	47382298	Dhaval Patel	0
42354776	0	45079693	Shannon Bowen	0
42354777	0	28584995	Michael Roloff	0
42354778	0	53391344	Ann Burnett	0
42354778	1	45079694	Jody Mattern	0
42354778	2	45079695	Liliana Herakova	0
42354778	3	42990563	David Kahl	0
42354778	4	45079696	Cloy Tobola	0
42354778	5	34325137	Susan Bornsen	0
42354779	0	34472984	Elisia Cohen	0
42354780	0	45079697	R. Glenn Cummins	0
42354781	0	45079698	Julie Novak	0
42354781	1	42531047	Timothy Sellnow	0
42354782	0	34307231	Owen Hanley Lynch	0
42354783	0	45079700	Meredith Marko Harrigan	0
42354783	1	42716048	Dawn Braithwaite	0
42354784	0	53193884	James Hikins	0
42354784	1	34640911	Richard Cherwitz	0
42354785	0	45079702	Deborah Silva	0
42354785	1	34522947	Patricia Sias	0
42354786	0	10307575	Brooke Fisher Liu	0
42354786	1	45079692	J. Suzanne Horsley	0
42354786	2	45079703	Abbey Blake Levenshus	0
42354787	0	34088965	Thomas Hugh Feeley	0
42354787	1	45079704	Shin-Il Moon	0
42354787	2	45079705	Ryan Kozey	0
42354787	3	45079706	Anne Solbu Slowe	0
42354788	0	45078159	Erin Sahlstein	0
42354788	1	55108328	Laura Stafford	0
42354789	0	45078159	Erin Sahlstein	0
42354790	0	45078160	Katheryn Maguire	0
42354790	1	25898024	Terry Kinney	0
42354791	0	45079708	Andy Merolla	0
42354792	0	691872	Mark Aakhus	0
42354792	1	45079709	Esther Rumsey	0
42354793	0	45079710	Karla Mason Bergen	0
42354794	0	45079711	Minsun Shim	0
42354794	1	2758130	Joseph Cappella	0
42354794	2	22869178	Caryn Lerman	0
42354795	0	45078120	Rebecca Meisenbach	0
42354796	0	42252920	Michael Hecht	0
42354796	1	42557283	Michelle Miller-Day	0
42354797	0	42545615	Joann Keyton	13155
42354798	0	42990563	David H. Kahl Jr	14286
42354799	0	3909504	Jake Harwood	0
42354800	0	45079712	Elizabeth Rush	0
42354800	1	23527645	Sarah Tracy	0
42354801	0	42545615	Joann Keyton	0
42354801	1	45079713	Stephenson Beck	0
42354801	2	45078128	Amber Messersmith	0
42354801	3	28818406	Ryan Bisel	0
42354802	0	45849237	John Sherry	0
42354803	0	45078136	C. Erik Timmerman	0
42354804	0	45079714	Georgeta Hodis	0
42354804	1	53141291	Nilanjana Bardhan	0
42354804	2	45079716	Flaviu Hodis	0
42373788	0	47494826	John Keane	19008
42373789	0	45091081	Sushma Gupta	4118
42373790	0	34353045	Lewis A. Friedland	19084
42373791	0	54294599	Nicholas Garnham	19008
42373792	0	47494826	John Keane	19008
42373793	0	17986076	Robert Horwitz	0
42373794	0	45077301	Barbie Zelizer	6375
42373795	0	51516855	Joel Greifinger	446
42373796	0	45438676	Louise McReynolds	600
42373797	0	47191890	Michael Cole	775
42373798	0	23387603	James V. Wertsch	6241
42373799	0	42397027	David Bakhurst	14475
42373800	0	45378199	Lynda K. Bundtzen	19066
42373801	0	34414884	Silvio R. Waisbord	14761
42373802	0	44643490	Helene Keyssar	775
42373803	0	53923148	Fred Inglis	18935
42373804	0	34235597	Jay L. Lemke	5775
42373805	0	13517454	Eugene Volokh	16766
42373806	0	34671092	Brian Winston	6030
42373807	0	572589	Rob Kling	10565
42373808	0	44657483	C. Edwin Baker	18264
42373809	0	52065247	Carolyn Marvin	18264
42373810	0	13517454	Eugene Volokh	16766
42373811	0	45090878	Inger L. Stole	19084
42373812	0	48546962	Hanno Hardt	17062
42373813	0	50848249	Jim Schnell	0
42373813	1	35293084	Jannette Dates	9870
42373814	0	47191890	Michael Cole	0
42373814	1	24109602	Daniel Hallin	0
42373815	0	50621083	Joy Elizabeth Hayes	17062
42373816	0	34297123	Arvind Rajagopal	14369
42373817	0	23756776	John Shotter	17403
42373818	0	50549575	Michael C. Thornton	19084
42373818	1	42446164	Hemant Shah	19084
42373819	0	42315185	Matthew Morbello	775
42373820	0	34355094	Chad Harris	775
42373820	1	45078363	Vicki Mayer	775
42373820	2	50420569	Catherine Saulino	775
42373820	3	522721	Dan Schiller	775
42373821	0	23380105	Michael Schudson	775
42373822	0	42244000	Arnold Dreyblatt	0
42373823	0	46336122	Monica Rico	566
42373824	0	23380105	Michael Schudson	775
42373825	0	45090877	Rebecca Steinitz	566
42373826	0	17942931	David M. Smith	775
42373827	0	42286566	Andrei S. Markovits	16811
42373827	1	42595568	Simon Reich	737
42373828	0	45090878	Inger L. Stole	19084
42373829	0	45090879	Gwendolyn Dordick	446
42373829	1	44325169	Seth Rachlin	6375
42373830	0	233835	Yves Punie	18878
42373831	0	41805779	Patrick D. Hadley	13832
42373831	1	17946238	Rohan Samarajiva	13832
42373832	0	42623703	Tamar Liebes	9991
42373832	1	52579626	Elihu Katz	9991
42373833	0	45078375	Patricia Aufderheide	4555
42373834	0	51802588	América Rodriguez	18561
42373835	0	17986076	Robert B. Horwitz	775
42373836	0	42706444	Marouf Hasian Jr	4076
42373837	0	1012733	Raquel Fernández	17737
42373838	0	9114718	James Hamilton	9087
42373839	0	34422435	Mauro P. Porto	17326
42373840	0	50865386	Jeffrey F. Klenotic	17403
42373841	0	50219887	Thomas Rogers	0
42373842	0	42583109	Hillel Schwartz	0
42373843	0	45076781	Gail T. Fairhurst	16671
42373843	1	23449190	Linda L. Putnam	657
42373844	0	42300862	Daniel Robichaud	6364
42373845	0	50607279	Carole Groleau	17258
42373845	1	7359390	François Cooren	4467
42373846	0	693669	Yrjo Engestrom	0
42373847	0	10425008	James R. Taylor	17258
42373848	0	7359390	François Cooren	4467
42373848	1	10425008	James R. Taylor	17258
42373849	0	35008071	JoEllen Fisherkeller	471
42373850	0	23380105	Michael Schudson	775
42373851	0	41844993	Roland Marchand	16729
42373852	0	42309445	Nina Eliasoph	19084
42373853	0	45374819	Janet A. Flammang	4019
42373854	0	41900809	Phyllis Kaniss	18264
42373855	0	47325651	William Lee Miller	9534
42373856	0	42291539	Edward Cutler	5591
42373857	0	23826974	David Park	18264
42373858	0	34299530	Yoram Peri	9991
42373859	0	42615312	Jacob Shamir	9991
42373859	1	42393057	Neta Ziskind	9991
42373859	2	42190788	Shoshana Blum‐Kulka	9991
42373860	0	22892070	Stylianos Papathanassopoulos	18187
42373861	0	42619407	Matthew P. McAllister	666
42373862	0	23380105	Michael Schudson	775
42373863	0	55608418	Alan Wolfe	198
42373864	0	34494919	Michèle Lamont	14253
42373865	0	55252751	Michael X. Delli Carpini	0
42373866	0	45077755	Andrea Press	0
42373866	1	53410239	Bruce Williams	0
42373867	0	45444407	Jeffrey L. Pasley	12689
42373868	0	42715501	Kathryn Kish Sklar	5302
42373869	0	42309445	Nina Eliasoph	19084
42373870	0	42623703	Tamar Liebes	9991
42373871	0	23449854	Sonia Livingstone	12174
42373871	1	42512922	Jessica Allen	12174
42373871	2	42587565	Robert Reiner	12174
42373872	0	35554618	Todd G. Shields	16608
42373873	0	44562656	Amy Fried	18009
42373873	1	41983114	Timothy M. Cole	18009
42373874	0	47859114	James M. Carlson	14265
42373874	1	51179226	Rebecca Trichtinger	0
42373875	0	42307110	Wayne Woodward	0
42373876	0	9114718	James Hamilton	16998
42373877	0	6076523	Justin Lewis	3911
42373877	1	52347107	Michael Morgan	3911
42373878	0	50441354	Michele Rosenthal	9382
42373879	0	43835300	S. Craig Watkins	18561
42373880	0	35146817	Peter Simonson	737
42373881	0	45089793	Louise Woodstock	18264
42373882	0	42623703	Tamar Liebes	0
42373882	1	53410239	Bruce Williams	0
42373883	0	42837462	Martin Montgomery	15750
42373884	0	45089794	Andrew Tolson	1528
42373885	0	45089795	Kay Richardson	12093
42373886	0	42623703	Tamar Liebes	9991
42373887	0	45090950	Menahem Blondheim	9991
42373887	1	42190788	Shoshana Blum‐Kulka	9991
42373888	0	34351351	Paul Frosh	9991
42373889	0	10239028	Toby Miller	471
42373890	0	44391541	Jeremy Packer	14286
42373891	0	28894019	Mary Katherine Coffey	471
42373892	0	23581513	Abigail C. Saguy	16766
42373893	0	45090953	Janice Peck	6364
42373894	0	23516187	Andrew J. Perrin	719
42373895	0	34294335	Oren Meyers	18264
42373896	0	53947618	Michael P. Mccauley	18009
42373897	0	54921267	Steve Bailey	9157
42373898	0	5348403	Bonnie J. Dow	16998
42373899	0	45077483	Rachel Dubrofsky	687
42373900	0	49266605	Susan E. Mckenna	3911
42373901	0	34720796	Laurie Ouellette	5785
42373902	0	45090956	Troy A. Murphy	0
42373903	0	45090957	Marco Calavita	0
42373904	0	45078338	Carolina Acosta-Alzuru	16998
42373904	1	48437969	Elizabeth P. Lester Roushanzamir	16998
42373905	0	28430537	Amit Kama	0
42373906	0	20754907	Ronald Bishop	7104
42373907	0	45090960	Ruth Wallen	775
42373908	0	45050233	Amir Hetsroni	19552
42373908	1	45090961	Riva H. Tukachinsky	19552
42373909	0	45078471	Naomi R. Rockler	6368
42373910	0	370167	Christian Sandvig	687
42373911	0	3212276	Dawn Nafus	3120
42373912	0	42384122	Cherian George	13610
42373913	0	42095464	Nancy Blake	687
42373914	0	42574615	Slavoj Zizek	0
42373915	0	45090963	Yana Hashamova	13832
42373916	0	45090964	E. Ann Kaplan	0
42373917	0	45090964	E. Ann Kaplan	15818
42373918	0	45521141	Robert Rushing	687
42373919	0	48250867	Gang Gary Xu	687
42373920	0	42095464	Nancy Blake	0
42373921	0	42095464	Nancy Blake	687
42373922	0	45077755	Andrea Press	0
42373922	1	53410239	Bruce Williams	0
42373923	0	45661707	JAMES F. TRACY	0
42373924	0	42636656	James Tracy	0
42373925	0	41949998	CHYNG FENG Sun	471
42373925	1	55105633	ERICA SCHARRER	0
42373926	0	41949998	Chyng Feng Sun	0
42373926	1	55105633	Erica Scharrer	0
42373927	0	45090968	ELIZABETH A. SUTER	0
42373928	0	34348410	Karin Wahl-Jorgensen	0
42373929	0	34348410	KARIN WAHL-JORGENSEN	6030
42373930	0	42525769	ANGHARAD N. VALDIVIA	687
42373931	0	45078363	VICKI MAYER	3877
42373932	0	34510863	VIVIANA ROJAS	0
42373933	0	4333912	KATYNKA ZAZUETA MARTÍNEZ	775
42373934	0	34641430	BERNADETTE MARIE CALAFELL	15979
42373935	0	17988029	ROBERT W. McCHESNEY	0
42373936	0	35260831	FABIENNE DARLING-WOLF	16128
42373937	0	42337229	RYAN MOORE	0
42373938	0	10821336	Peter Lunt	3157
42373939	0	34696941	John Corner	12093
42373940	0	34476184	JOANNA THORNBORROW	6030
42373940	1	44142532	RICHARD FITZGERALD	18327
42373941	0	35820003	Jane Roscoe	0
42373942	0	45078353	Radhika E. Parameswaran	10565
42373943	0	45078485	Katherine Sender	18264
42373944	0	45089827	Mary S. Alexander	20512
42373945	0	42571400	Dannagal Goldthwaite Young	18264
42373946	0	44829806	Heloisa Pait	17389
42373947	0	44639361	Emily West	3911
42373948	0	54208018	Helen Wood	12311
42373949	0	45117558	Joshua Atkinson	15979
42373950	0	54947657	Jeffrey C. Goldfarb	13260
42373951	0	53003621	K. D. Trager	10565
42373952	0	34151676	Nick Couldry	12174
42373952	1	55303802	Ana Inés Langer	12174
42373953	0	24432574	Paul Stenner	3157
42373954	0	42345373	Chris Russill	13843
42373955	0	42345373	Chris Russill	13843
42373956	0	45077452	Gretchen Soderlund	16754
42373957	0	42682277	Piyush Mathur	666
42373958	0	41902613	Miranda J. Brady	14286
42373959	0	36173707	Sarah Sharma	9157
42373960	0	27600548	John Nguyet Erni	6206
42373961	0	41811208	Richard L. Lanigan	15350
42373962	0	45099367	Astrid Kersten	11949
42373963	0	45077670	Jennifer Daryl Slack	12933
42373964	0	50934029	Joe Pilotta	0
42373965	0	1224577	Brenda Dervin	13832
42373966	0	10239028	Toby Miller	16803
42373967	0	34748049	Raka Shome	4076
42373968	0	17988066	Mark Brewin	18612
42373969	0	45091101	Cynthia Chris	5778
42373970	0	42368991	Chongdae Park	14286
42373971	0	41829412	David Dzikowski	14286
42373972	0	53887588	David Morley	9191
42373973	0	45091104	Carrie A. Rentschler	212
42373974	0	41914342	Scott Uzelman	9157
42373975	0	45077755	Andrea L. Press	687
42373976	0	34239394	Kevin G. Barnhurst	3907
42373976	1	34241639	Víctor Sampedro	0
42373976	2	51872787	Tânia Cordeiro	0
42373977	0	35396497	Raya Morag	9991
42373978	0	45091107	Mimi White	13470
42373979	0	42055482	Scott Preston	9157
42373980	0	42185733	Helen H. Kang	15154
42373981	0	50789481	John Huxford	18763
42373982	0	42554156	Greg Elmer	14773
42373983	0	45089793	Louise Woodstock	18354
42373984	0	34547009	David Moscowitz	867
42373985	0	42390850	Rivka Ribak	9382
42373986	0	7637793	Oren Livio	18264
42373986	1	45091110	Keren Tenenboim Weinblatt	18264
42373987	0	45091111	Shakuntala Rao	14107
42373988	0	45101613	Nick Taylor	21456
42373989	0	42099728	Elizabeth Mazzolini	683
42373990	0	4471409	Jonathan W. Roberti	13131
42373991	0	42204760	J. David Johnson	17118
42373992	0	34719457	Jack Bratich	14761
42373993	0	45285044	Robert A. McLain	8924
42373994	0	45098644	Kevin Jack Hagopian	14286
42373995	0	24519968	Geoffrey Baym	17337
42373996	0	45077755	Andrea Press	9534
42373997	0	45091116	Carolyn Michelle	18909
42373998	0	45091117	Evan Cooper	0
42373999	0	45091118	Burton St. John III	13710
42374000	0	42048054	Fredessa D. Hamilton	13155
42374001	0	45124560	Kelly Gates	775
42374001	1	46078504	Shoshana Magnet	687
42374002	0	18193988	Mark Andrejevic	17062
42374003	0	53397638	Rachel Hall	12183
42374004	0	23415034	Heather Murray	16759
42374005	0	17951100	Torin Monahan	4076
42374006	0	47197062	Anna K. Turnage	13155
42374007	0	53591134	Laura Stein	18561
42374008	0	34388261	Alison Marie Kenner	14697
42374009	0	55108830	Kirsty Robertson	5440
42374010	0	47200256	Nathaniel I. Córdova	19064
42374011	0	46120425	Mike Arntfield	5440
42374012	0	18193988	Mark Andrejevic	17062
42374013	0	34418107	Josh Lauer	18264
42374014	0	50555287	Asle Rolland	2435
42374015	0	42682277	Piyush Mathur	4914
42374016	0	45091132	Tanner Mirrlees	18199
42374017	0	42202370	Craig M. Dalton	719
42374018	0	45077755	Andrea Press	0
42374019	0	56115859	Arlene Stein	14761
42374020	0	45091134	Lynn Comella	18095
42374021	0	46205489	Carla Freccero	16811
42374022	0	47192812	Susan Stryker	10565
42374023	0	45078488	Lisa Henderson	3911
42374024	0	56833487	Chris Boulton	3911
42374025	0	42209688	Carol Queen	18095
42374025	1	45091134	Lynn Comella	18095
42374026	0	45091137	Michelle A. Holling	6633
42374027	0	45091138	Roberto Avant-Mier	198
42374027	1	42706444	Marouf A. Hasian Jr	18533
42374028	0	55243023	Michaela Django Weinberg	775
42374029	0	45091140	Jenna Tiitsman	719
42374030	0	45078363	Vicki Mayer	3877
42374031	0	41837866	Brian Blitz	5244
42374032	0	42378964	Christof Demont-Heinrich	3445
42374033	0	41951253	Danielle M. Stern	6310
42374034	0	34639460	Carrie Packwood Freeman	3499
42374035	0	34418243	Kristen Hoerl	4880
42374036	0	42431576	Shani Orgad	12174
42374037	0	51451271	Dora E. Martínez-Ramos	20443
42374038	0	18951305	Paul J. Wright	845
42374039	0	41830789	Shaun Cashman	13155
42374040	0	51167485	K. Frazer Oswald	13155
42374041	0	42623703	Tamar Liebes	9991
42374041	1	35308660	Zohar Kampf	9991
42374042	0	52579626	Elihu Katz	18264
42374043	0	45090950	Menahem Blondheim	9991
42374043	1	43835641	Limor Shifman	9991
42374044	0	28611531	Lilie Chouliaraki	12174
42374045	0	53410239	Bruce A. Williams	9534
42374046	0	42623703	Tamar Liebes	9991
42374046	1	35308660	Zohar Kampf	9991
42374047	0	42431576	Shani Orgad	12174
42374048	0	35321578	Zvi Reich	5245
42374049	0	23553789	Tamir Sheafer	9991
42374049	1	45091146	Shaul R. Shenhav	9991
42374050	0	45091147	Sandrine Boudana	471
42374051	0	34351351	Paul Frosh	9991
42374051	1	34617513	Amit Pinchevski	9991
42374052	0	34409570	Andreas Hepp	2196
42374053	0	49995345	Shaun Moores	15796
42374053	1	34278648	Monika Metykova	9191
42374054	0	52244938	André Jansson	11362
42374055	0	34835950	Inka Salovaara-Moring	1599
42374056	0	45091150	Ranjana Das	12174
42374057	0	45078517	Amy A. Hasinoff	687
42374058	0	45091151	Charlene Simmons	1833
42374059	0	35029468	Maria A. Simone	14693
42374060	0	47735925	Daniel H. Kim	6364
42374061	0	41647262	Deena Weinstein	6927
42374062	0	45091152	Tamar Ashuri	5245
42374063	0	50208004	Kennaria Brown	5196
42374064	0	44610404	Timothy L. Stinson	13155
42374065	0	34796775	Jeffrey Layne Blevins	10102
42374065	1	50798565	Karla Martinez	10102
42374066	0	51254825	Grant Bollmer	719
42374067	0	44639584	Lisa Gitelman	471
42374068	0	44391541	Jeremy Packer	13155
42374069	0	45091158	Craig Robertson	13235
42374070	0	53065244	Jonathan Sterne	212
42374071	0	34239395	John Nerone	687
42374072	0	34677818	Paddy Scannell	17233
42374073	0	45368107	Susan J. Douglas	17233
42374074	0	34253972	Lynn Spigel	13470
42405439	0	45111391	Matthew Bunker	0
42405440	0	44898658	Karl Schmid	0
42405441	0	35093577	Joseph Russomanno	0
42405442	0	311550	Matt Jackson	0
42405443	0	45112739	Jan Samoriski	0
42405444	0	3440093	Hao Xiaoming	0
42405445	0	7482874	Charles Davis	0
42405446	0	42325942	Philip Napoli	0
42405447	0	12548095	Ashley Packard	0
42405448	0	52288281	Gregory Pitts	0
42405449	0	44434842	Roy Leeper	0
42405450	0	45205271	Betty Winfield	0
42405450	1	45112743	Takeya Mizuno	0
42405450	2	13376534	Christopher Beaudoin	0
42405451	0	34500913	Laura Stein	0
42405452	0	43763589	Barbara Smith	0
42405453	0	45112745	Martin Halstuk	0
42405454	0	45112746	Karen Markin	0
42405455	0	46004997	Hillel Nossek	0
42405455	1	45112748	Yehiel Limor	0
42405456	0	45112749	Dean Colby	0
42405457	0	45112750	Nancy Whitmore	0
42405458	0	45112751	Johanna Roodenburg	0
